,file,context
125,0302_0303," medh tolf Manna Edh och det d. 4 Maij näst kommande att prestera, Försäkras hermedh på Rådman från Nyen H:r Christian Huukz wäg:r Erick Tukiains huus här i Staden, att dhe stå honom frijt att försällia  "
126,0302_0303, andehl i fracht till Ståckholm 50 D:r KM:t och det medh sådana wilkor att dhe nu wedh öppet watn i Nyen först bekomma 10 KM:t dhe öfrige är Bruun Olson för obligerat effter des låfwan wedh sin hemkompst 
127,0307_0308,"en till 3 mk:r för Swars lösen Emodt Simon Kuchnoin, angående 1 tiär tunna honom denne Sommar under Nyenska reesan bordt kommit, och han den hoos sine Camrater, hwilka medh honom som hon förebähr,  men Imm"
128,0309_0310,"g Måhla B:, bekände det han om En Mårgonstundh, då samptelige Stadzlådiorne om aftton afsäglade åth Nyen haar winden omsprungit och dhe under En hålma Diakan- sari benämbdh 1 ½ Mijhl här ifrån Staden lega"
129,0309_0310,"ruun Olofsons Lådia då hennes Man druncknadt 1 ½ Mijhl här från Staden Enähr dhe skoladt reest till Nyen, skolle före kallas och Edeligen afhöras huru des Man om kom- men wore, alldenstundh Hinrich Taskin"
130,0309_0310," det att Nilss Mackoin förre hösten då han oppå sin ihoop ägande medh Bruun Olofsson Lådia kom från Nyen, haar måst betahla 7 tt: toback uthi Låssarelöhn wedh Nötheborgh, dömmes Anders Taskin proportional"
131,0309_0310,h Slöör der inlastad så myckit Salt. Emedan Eskill Roiha haar lijkmätigit sin för Matz Wainickain i Nyen hoos H:r Hinrich Luhr ingången Cau- tion 688 måst betala Luhrn 40 D:r KMt för 2 ltt; 2 tt to- back 
132,0314_0315,m sin Sahl Mans omkompst och des Miss- tanckar till Hinrich Taskin 13 C H:r Christian Huuk Rådman i Nyen försäkras om Erich Tuchkoins gårdh för giäldh 5 Clemet Pesus klagan till Olof Pulkin angående slagz
133,0315_0316,Ternala by för honom af länte peningar 2 Sahl. Mickel Pijrskrotz Enkia hustru Gertrudt Wessman från Nyen för  säkran uthi Thomas Turikains gårdh för giäldh 3 Matz Juoins klagan till Anders och Bertill Kif
134,0315_0316,gdt Ilonpoika såldt flärdh 15 Q R S Staphan Lödiöins Caution för Lars Caipoin oos H: Hinrich Luhr i Nyen 1 Staphan Lödiöins fordring af Nils Matzon Liukoin i Tuoxlax by 1 Simon Kuchnoins klagan till Hinri
135,0317_0318," Jöran Wallius, Thomas Immoin, Thomas Hulckoin, begge Borgare. Samma gångh förekom Handelsman ifrån Nyen H:r Johan Kröger, inlade utj Rätten Een Rächningh emoot Tarasia Pukari, bestående uti 28 D:r 8 /: K"
136,0317_0318,"h sigh dess Brodher Sigfredh Pukari, frijwilleligen Nästkommande Wåhr willia förnöija samma 7 D:r i Nyen, för hwilka och BorgMester Mether månde Cavera. Sedan fordrade bem:te Mons:r Kröger af Petter Mutka"
137,0318_0319,"orde, då desse Mutka och Römö för 3 åhr sedhan 317 3. sedhan såldt een ihoop ägande lijthen Lodia i Nyen till handelsMan Detloff Jochims, och bekommit 9 t:r Salt före, så förklarar Mutka sigh således, att"
138,0318_0319,"erstå dyrare Een Tunna Tiära opkiöpa än 3 D:r, den som ett gådt och fullt wrak håller, som det nu i Nyen af Compagnie Directeurerne kan giällas, bryter nå- gon här emoot, skall den samma 40 mk:rs straff h"
139,0321_0322,"n Wallij fordring uthaf des Brodher Hinrich Wallio, bestående uthi 40 D:r Kopp:r för hwilka Jöran i Nyen hoos H:r Han- delsMan Hans Pölck uthcaverat des wärde i Wahror åth sin Brodhen Hinrich sampt sedan "
140,0322_0323," Syster till hustru ägde, lefwererat, sådant Jöran ansades bewijsa måst skedt wara. Rådmannen ifrån Nyen H:r Christian Huukz kiöpswenn H:r Johan Andreas Ritter leeth igenom Mons:r Hinrich Schlör insinuera"
141,0323_0324,"ha att fordra af Jurfwain een söndergången lådia, för Tiäru frach- har Jurfwain att fordra ten till Nyen 21 - af Råiha 10 - Noch Jurfwain Item för det Råiha brukat bekomit utj Con- på lego Jurfwains Ta- t"
142,0323_0324,"wer denne Stadz Inwånare Johan Waris ben:dt, hwilken i förledne Wåhras Å:o 1689 widh af- resan till Nyen af Mutka tagit på lego Ett Ankar uthaf 4 Llb wicht, jempte anckartågh af 80 fambnar, hwilket ankcka"
143,0323_0324,"wara, Men förebaar sigh kommit i olycka för bem:te ankar uthaf det, att då han wedh åthreesan ifrån Nyen råkat utj ett stoort Stårmuääder, har han bun- dit begge änderne af Tåget tillsamman utj Ringen på "
144,0325_0326,"ch Tuckoises Enckians tridie påberopade witt- ne Josep Andersson Taskin, som för sin bårtreesa till Nyen icke kunde afwachta Suomalains Enc- kias heemkompst och Comparerande, hwilken uthi Eedstadh bekände"
145,0326_0327," läther oss löpa ifrån den ena tijden till den andra och giöra onöjdiga omkåstningar i synnerheet i Nyen där digh boordt det sidsta betala? Hwar till han skulle swarat, du, medh det röda ordet och Swijn h"
146,0327_0328,"ans qwar- teer skall wara, fast, till att sedhan gå med honom oppå lodian, som war nys kommen ifrån Nyen, och giöra een richtigheet, utj det dhe haf:a kunde sins emellan, och när i qwisten kommit, har Råd"
147,0327_0328,"punct. Borgaren Staffan Klimpo klagade på Borgaren Anders Rautiain, det Rautiain i denne Sommar utj Nyen, då dhe på Påsula kroog råkat komma till at dricka, dragit knijfwen uth och welat slå honom där med"
148,0329_0330,p:r ve á 8 /:öre lasset 3 24 Salt á 28 /: Capp:n belöper 2 20 BoosMans leghan för hans Brodher till Nyen 2 16 Uthsåt på Bons Swen 24 C:r hafra á 4 /: Capp:n 3 - hafft hans häst uti 8 weckors tijdh på ford
149,0329_0330,"24. då denne Hämäläin kommit medh Klimpo på Påsola krog utj Nyen, derest och Rautiain medh sine Camra- ter suttit och druckit, haf:a dhe begiärdt af Kröga- ren 1 St"
150,0330_0331,"moot An- ders Rautiain, och framkom Klimpo medh sitt andra Witne ben:dh Staffan Simbain som skall i Nyen på Påssola krogh, då samma gången Rautiain dragit knijfwen åth Klimpo, druckit med Rautiain, denne "
151,0330_0331,"26 det med fremmande Män, allenast han kom då dila- tion till des han ifrån Nyen dijt han ärnar sigh nu medh sin kiöpenskap gif: tillbakas kommer, då han strax will wittnen där på "
152,0331_0332,"roor denne Saak till näste Rådstugu dagh. Taski- nen badh om dilation till des han heemkommer ifrån Nyen igen, dijt han nu ärnar sigh begifwa med sin han- del, det och honom bleff förundt. Borgaren Johan "
153,0331_0332,"a sitt Tackel och tugh jempte ett anckar medh Tågh, hwilcka han nu förnimmer af Råiha i Sommars utj Nyen wara försålde, begiärar dy att endtera få desse Saaker igen eller och dheras wärde, som är 30 D:r f"
154,0331_0332,"dia fått sällia, doch säger sigh först låtit bem:te Saaker af Rådman Taskin, som och den tij- den i Nyen warit, besee, hwilcken dhem ungefähr för 20 D:r werderar, Bonden will här medh intet till fredz war"
155,0337_0338,"fft, bestående hela Summan af 364 D:r 30 /: Kopp:r M:t, afgår för be- talt gäldh till H:r Polcken i Nyen 38 D:r, till Tiäruwräkaren och andre sina uth giffter 10 D:r 17 /:; Blifwer altså igen som deehlas "
156,0338_0339,"dy denne Saaken där till. Son beswärade sigh sidst där öfwer, att då han i Wåhras medh handeln till Nyen förreest, skulle henne i Strand- bodan lembnatz een hoop Spanmähl af Råg och Korn, men nu finner dä"
157,0339_0340," han effter Scholmestaren Petri Gabri- elis trägne begiäran i förledne Wåhras hemptat ho- nom ifrån Nyen 4 ½ Swart kläde, hwilcket han nu först."
158,0340_0341,"af den andre emellan honom och Modhren deehlte Egendomen finge helfften af den sidsta handeln ifrån Nyen heem- kom, som skall wara inalles 23 T:r Tiära á 4 D:r T:n giör 92 D:r Smör 17 Llb 8 mk:r á 4 D:r 1"
159,0340_0341," Så att hela Summan bestiger sig till 179 D:r 9 /: Af hwilcken Summa afgår för 2 T:r opkiöpt Salt i Nyen á 22 D:r Tunnan är 44 D:r, Toback 4 mk:r á 1 D:r mk:n 4 D:r, uthgått för andre små uthgiffter 9 D:r"
160,0341_0342," M:t Anders Tuchkuin haf:r att fordra af Borgaren Simon Hurri för een giordt reesa medh lådian till Nyen, det och Hur- ri tillstår, afgår utj Styrmans löhnen, den Hurri Styrman betalt nembl:n 8 D:r 16 /: "
161,0341_0342,"sin egen, som medh Borgarenas Anders Taskins och Johan Lämbises han- del, uppå Hulckoins lådia till Nyen, och på det han skulle föllia medh lådian där ifrån tillbakas igen har han tagit af Hämäläin mindre"
162,0341_0342,"n af dhe andre, hwilcka äfwen Wahror och inga Karlar oppå lådian hafft; Men wedh åther reesan ifrån Nyen, haar denne Hämäläin welat gee sigh landzwägen hijt heem åth, medh föregifwande sigh wara twungen d"
163,0341_0342," honom ehrläggia: Hindrich Hämäläin swarades sigh intet warit wigdt af Hulckoin wed framreesan till Nyen för någon Båtzman, uthan at han sigh dijt äfwen som 5 st: Karlar ifrån Lieksa, så ssom Peer Biörn, "
164,0341_0342,"urentij, Anders Rau- tiain och Petter Kainulain med sine kiöpenskaper begifwit, hwilka karlar ifrån Nyen Landwägen hijt heem åth reest, det och Hämäläin arnat giöra, effter han intet hafft uppå Lådian att"
165,0342_0343,"och Johan Lämbinen tillspordes om dhe läigdt Hämä- läin medh dheras uppå lådian warande handel till Nyen att reesa? Hwar till dhe swarade sigh icke läigdt honom, uthan omidit allenast honom att under rees"
166,0342_0343,"irhoin tilstår kiöpet i sigh sielf richtigt wara, men föregeer at så snart drengen medh hästen till Nyen reesande kommit på denne sijdan Kexholm ungefähr 13 Mijhl, dädan hästen tagen först bleeff, har häs"
167,0346_0347,H:r Diderich Böismans Specification angående Stadzens Saaköhren 4. H:r Christian Huuks Rådmannens i Nyen fordring af Daniel Abrahamsson 10. D. Daniel Bertillsson Brun emoot H:r Henrich Slöör 10. E.
168,0346_0347,"o Brijta Oloffzdotter 40, 40, 46. Anders Tuchkuins fordran af Simon Hurri för een giordh Reesa till Nyen 48 Anders Taskins klagan på lijnwäf:s Erich Reinas hustru, angående Benckdeehlning i Kyrckian 54 B."
169,0347_0348,s fordring af Petter Mackoin för Arresteres till S:r Marthen Ziliackz 7. I. S:r Johan Krögers ifrån Nyen fordring af Tarasia Pukari 1. Dito Krögers fordran af Petter Mutka 1. Än Krögers fordring uthaf Inh
