,file,context
119,0324_0325,"a där till, effter du ändoch sielf uthan fyllerij intet kan hålla digh; Och uthaf det att Tuhkoises Enckia welat således påläggia Suomalaises Enckias dotter det Åldermans Nampnet har Suomalaises E:a giordt "
120,0324_0325,"en igen och roopat under fönstret öfwer liudh, Tuchkoises käring hora, du Ryttare hora: Suomalaises Enckia swarade här till som föllier, att då"
121,0325_0326,"n, Johan Mutka, Jöran Wallius, Isack Mackoin och Mårthen Taskin Effter Citation framtedde Tuhkoises Enckia H:o Brijta Oloff dotter sigh, men Suomalaises E:a H:o Gertrud Sigfredz dotter absens, hwarföre hon "
122,0325_0326,"are ästu, som uthan låff fat- tar till Maaten, och skuffat henne uth igenom dö- ren, då Suomalaises Enkia, sedhan hon på gatan kommit, roopat, du Ryttare hoora, hwar före stötte dy migh uth igenom dören, n"
123,0325_0326,"des sigh hafft det ährendet, att hon burit heem dhe Äckror hon giordt åth henne, har wähl Tuhkoises Enkia henne något i förstonne fögnat och medh Maat och dricka plägat, Men sedan dhe där lijtet tillsamman"
124,0326_0327,"cka Jäst, sedhan hon till Bordet gådt, fattat till Stopet och druckit een dryck, hwarföre Tuhkoises Enkia gått till henne och slagit henne på azlen, då dhe båda uthgått, hwarest dhe stoort Mun- bruuk sin e"
125,0326_0327,"e Rådstugu dagh el:r d. 26 Maij medh befall:de Stdaztienaren, att wedh straff för- mana Suomalaises Enckia att opkomma. A:o 1690 d. 26 Maij höltz ordinarie Rådstugu Rätt i Sordawala Stadh, närwarande Borg- "
126,0330_0331,"stro Margaretha Måns dotter Tålfwainen beswärade sigh högeligen öf- wer Borgarens Jacob Suomalaises Enckia h:o : Gertudh Sigfersdotter, att sedhan hon jempte hennes Man haf:a förundt denne Suomalaises E:a a"
127,0332_0333,"r och förgylt warit, Sonen tillährkiändes äfwen helfften här af. 3:o Slfwer Skeden af 3 ¼ lodh, som Enkian tillwäl- ler sigh för det hon medh den först af sin Sahl:e Man blifwit trolofwat medh, belangande, "
128,0333_0334,"an intet att förwänta, effter han sin fulla deehl uti lerfftet bekommit. Iblandh detta protesterade Enckian emoot denne åhrs handelen, bestående, sedhan giälden och andre omkåstningar afdragne blif:a, uthaf "
129,0333_0334,"utj förwahring hoos Rådman Mackoin, till des wijdare utj dheras Saak blif:r giordt: denne Tuhkoises Enckia frå- gades, om hon kunde medh tryggt samwete giöra sin lijfliga Eedh där på, att Ryttarens Penninga"
130,0335_0336,"H:r Johan Amnorio tient, har han kommit hijt till Stadhen, här han gifwit sigh utj ett hws hoos een Enkia, hwars nampn han sadhe sig eij minnas, derest han druckit, då een Skomakare här i Stadhen Brusius L"
131,0337_0338,"orgaren Mattz Jufwoin uthj dhe förreste Rådmäns ställe. Då företogz åther Saaken emellan Tuchkuises Enckia H:o Brijta Olofzdotter och hennes Son Anders Tuch- kuin, som d. 13 hujus opskuten bleeff, förmedels"
132,0337_0338,"ta Olofzdotter och hennes Son Anders Tuch- kuin, som d. 13 hujus opskuten bleeff, förmedelst det at Enkian skulle taga i noga betänckiande den Ee- den henne sidst förehöltes lijka som nu at begå och afgiöra"
133,0337_0338,"in halfft åhr för sin Eedh rächnat ½ Cappa ungefähr Silfwer Pennin- gar, som han kan gissa, det och Enckian sielf tillstår. 336. 41. tillstår så myckit warit men intet hwar hennes Sahl Man giordt uthaf dhe P"
134,0337_0338," beropade sigh ytterligare på sin Moors Syster Margeta Olofzdotter Borgaren Sahl: Simon Henderssons Enckia som bekänner, det hon och medh Eedh will bekräffta, där hennes Syster Tuchkuises Enckia sielf det i"
135,0337_0338,"Henderssons Enckia som bekänner, det hon och medh Eedh will bekräffta, där hennes Syster Tuchkuises Enckia sielf det icke skulle til- stå, att hon nembl:n Tuhkuises E:a een gång kom- mit Middnatz tijdhen, s"
136,0338_0339,"t i Pungen än 55 D:r K:mt, Systren meente där mehr skulle warit. Ibland deras taahl fältes Tuhkuses Enkia till 3 mk;r för det hon kallat sin Syster till liugare, effter det 43 Cap. i Ting- måla Balk item t"
137,0340_0341,"andlat sedhermehr deelningen skedt är, och säger sigh ännu wara Bön- dren skyldigh för dhen Tiäran; Enkian berättar sigh äfwen een deehl af Smöret opkiöpt för sine egne Penninar; Son lofwade haf:a för Rätta"
138,0340_0341,", hwilcken giäldh han säger wara giordt för månge åhr sedhan, så när som på 2 D:r 8 /: han tagit af Enkian först i förledne wåhras, detta alt och Ryttaren Enkians Man bekände wara i Sanning, som Bon här uth"
139,0340_0341,"garen Simon Hurri; som om denne handeln disponerat icke mehr frångaf än 116 D:r 20 /: Kopp:r Myndt: Enkian föregeer 10 T:r af denne Tiäran, wara opkiöpt medh Sterbhwsetz medhel, men dhe öfrige 13 T:r. 339 4"
140,0349_0350,mal:s Enckia Gertrudh Sigfredz dot:r för Stembningz försittiande till 3 mk:r 8 8 8 Item Suomalaises Enckia till 6 mk:r 16 16 16 Anders Tuchkuins Enckia H:o Brijta Olofz dotter till äfwen 6 mk:r 16 16 16 Ähn
141,0349_0350,bningz försittiande till 3 mk:r 8 8 8 Item Suomalaises Enckia till 6 mk:r 16 16 16 Anders Tuchkuins Enckia H:o Brijta Olofz dotter till äfwen 6 mk:r 16 16 16 Ähn Tuchkuins Enckia Brijta Olofz dotter för liu
142,0349_0350,ten Sophron Wassilioff till 3 mk:r 8 8 8 Sophron Wassilioff af een till 3 mk:r 8 8 8 Jacob Suomal:s Enckia Gertrudh Sigfredz dot:r för Stembningz försittiande till 3 mk:r 8 8 8 Item Suomalaises Enckia till 
143,0349_0350,r 16 16 16 Anders Tuchkuins Enckia H:o Brijta Olofz dotter till äfwen 6 mk:r 16 16 16 Ähn Tuchkuins Enckia Brijta Olofz dotter för liugare hon kallat sin Syster till 3 mk:r 8 8 8 Item för annat oliudh till 
