,file,context
129,0609_0612,heet Cahma genom andre reditorers fordringar uthi sitter och såssom Lohma eij mera för dee 5 tunnor Salt kan pe tendera än 12 D:r tunnan som dett war Hüken- git Salt och frachten der medh ähr honom gå giö
130,0609_0612,"såssom Lohma eij mera för dee 5 tunnor Salt kan pe tendera än 12 D:r tunnan som dett war Hüken- git Salt och frachten der medh ähr honom gå giört, altså dömmes Cosma deße 258 D:r 9 öre kop:r mz innan een "
131,0612_0615,ns Son Petter och Anders lärer derföre swara hwilka hafwa godzet fördt till Nyen och der ifrån igen Salt och an- dre waror hemptat och hafwa dee giordt gäl så böre der dett sielfwe betala. Anders och Pett
132,0612_0615," å landet hoos een och annan stående gäldh hwilcken af  denne Hukens giorde försträcknungh medh  9. salt och Tubak här flyter, der hoos inlef-  wererade Petter tuenne obligationer den  eena af den 13 Mart"
133,0612_0615,"wilka bägge han har medh fa- drens öfwerseade godz inlöst hwar af ähr kom- mit att åhrigen åhrs ähr Salt och andre saker igen tagar till, borgning hwilcka som der un- der fadrens disposition warit och sak"
134,0613_0616," wore, uthi hwil- handell fadren haar allena haff een frij disposi tion och dett hem förde godz som Salt, och Tobak, till, een och annan å landet uthgifwit och för sträckt hwar af fadren een dehl upburit,"
135,0625_0628, Meroins Enckia igen restituera hwilka belöpa sig till 8 D:r kopp:r mt sedan frachten för 10 tunnor Salt ähr af dragen. och Söfring stånde öpet och frijt sökia sin Regres hoos Pölken här om uthi Com- pete
136,0639_0642,"et, uthan Erfwingarna hafwa elligt sins emellan delt, och undera sin andehl uthi Penningar, Sölfwer Salt, Spannemåhl och huusgerådhz"
137,0640_0643," ei Sahl. Lars hwilcka Erfwat tillhopa tagit och kiöpslaget hafwa Contagen 680 D Km:t och 25 tunnor Salt för 10 åhr södan uppå reesan, Stock holm bekommit, Behmens hustro sadhe att hwadh dhe då bekommit d"
138,0642_0645," öfrigit i Sterbhuuset warit, dhet berättadhe hwar och een sin an- dehl så uth; Contante Penningar, Salt och som annat richtigt be- kommaste hwar öfwer dhe nu tillböta att affläggia dheras Eedh. den samfä"
139,0650_0653,"t ho- nom dher uthi för hans Rächning ähr inskapat; altså anhölte han att Hyväckä måtte honom samma Salt refundera och betahla, Jacob Hywäckä nekadhe aldeles sigh något Salt betingat och dher öfwer högeli"
140,0650_0653," att Hyväckä måtte honom samma Salt refundera och betahla, Jacob Hywäckä nekadhe aldeles sigh något Salt betingat och dher öfwer högeligen bedyradhe sigh aldrigh så¬ dant köp slutit. Parterne tillfrågades"
141,0650_0653,thståendhe ad ven: Clerum remitteres. Emedan Staffan Meroin eij kan neeka sigh hafwa hafft 20 tun:r Salt uthi Waril. kijkes bodha uthj 4 åhrs tijdh för hwilcket Sa han nu fordrar bodhyra; altså dömmes Sta
142,0650_0653,"hans begiäran inla¬ stat uthi lädian som förleden höstas emellan Nyen och här förgick medh 90 tun:r Salt, 10 tun:r och wedh hans hemkompst ifrån Nyen haar han frågat effter lödian och huru mycket ho- nom "
143,0653_0656,"ldrigh tahlt hwarcken om Lijsen eller stoor Cappa uthan Bönder från Woisniemj afwijst att köpa dhen Salt huarest dhe kun¬ 12. na få för mindra men ringare ähn 16 öre Km:t för Cappan kan hon eij sällia, wi"
144,0656_0659,från Nyen wähl:tt Hendrik Luter Dhet Borgaren härsammastädes Hans Behm haar aff honom 686 om hösten Salt och Toback för 994 D:r 8 ö: Km:t tillåns bekommit huar å ännu 602 D: 8 ö: Sm:tt effter hans nu i Rä
145,0657_0660," haar han genom breff RådstuguRät- ten här sammastädes anlijdt, att dhet ännu hoos honom befintlige Saltat måtte honom till godo uthi hans boda blifwa förarresterat huilcket och skedde, men han wedh sin h"
146,0657_0660,"a förarresterat huilcket och skedde, men han wedh sin hemkompst ifrå landet Pitztzeret opbrutit och Saltet förskingrat, då han sedermehra med te genom Behmens egenhändige förskrifningh af d. 29 Mar 687 gö"
147,0658_0661,n medh honom uthföra. Rätten tillfrågadhe Betmen hwij han bodan oppå brutit och dhet forarresterade Saltet till sigh tagit emot Räg- tens förbödh och föresatte 40 mk:r wijste genom borgarne Hen- rich Hanß
148,0658_0661,"es dher till, medh dhe berättelße att intet annat war i samma boda änn allenast Dhet föranresterade Saltet och någre syssior, och dher öfwer tilbudo att afläggia dheras Eedh huaremot Böhmen i sidlat tone "
149,0658_0661,"orstädes kunna uthbrin- 90, och för dhet Böhmen emot Rättens förbodh låset och Pitza- rat upbrutet, Saltet borthtagit och nyttiat, så kan Rätten honom ifrån dhet honom föresatte 40 mkrs wijte ey befrija. "
150,0662_0665,":r huilcken senare Post han till högreprijs kunnat uthbringa dess förmedelst:ne han aff dhet gemena Saltet tillföran- ne något uthlänt och i stellat godt Spanckt Sallt inbekomit, huilcket han medh dhet se"
151,0662_0665,"tia maa- hafwer ett owäder aff Siuklopp och regn opstygit så att dess förmedelst Säckarne huar uthi Saltet lågh, warit hahl wåta mähr dhe Salltet ifrå sigh till Proviantet lefwererat huil- Een deras bekän"
152,0662_0665,"h berättadhe, dhet dhe af een i Tusina liggiande Skuta wedh första åkerförat om hösten hafwa bem:te Salt som warit fuchtigt emottagit och enär dhe under wägen ähre komne tillkörtia maa- hafwer ett owäder "
153,0662_0665,wadh prijs dhet försällias kan; Och fördenskuld anhölte att dhe borgare här af staden huilcka samma Salt ifrå Tuina 675. hijt inhämptat måtte blifwa lagl:tt afhörde huru med Sol- tet ifrå Skutan sampt des
154,0662_0665,huaruthinnan han anbefalles att taga trowärdige attester huru medh dhet i Cronans Magasin liggiande Saltat beskaffat ähr och för hwadh prijs dhet försällias kan; Och fördenskuld anhölte att dhe borgare hä
155,0662_0665," Niuka, Lars Talio, Michell Hämäläin och Johan Rumi dhe ännu enär- s lefwa 15 lefwa af dhem huilcka Saltet hijt fört hafwa, effter föregån- gen förmaningh till Sanningens bekennelsse uthi Eedstad tillsto-"
156,0663_0666,"16. sigh ombeflytat dhet esomoffast låta förbärtra, 3:io war och wäxt gen och gålfwat der Saltat lågh alt wått, och 4:te befans effter ppmätande dhet aff Rättaboo och Nefwersom aff taket war sku"
157,0710_0713,"ell den 28. nästledne Junij äre komne ifrå Kilpula medh bååt att afhempte ifra hampnen några tunnor Salt då bemte dreng den 29 dito enär han ifrån Staden skulle gåå till hambnen och reesa hem åth, haar Un"
158,0789_0792,drade han resten af 2 tr altz wärde 8 D:r Kmt: Mervin tillstodh sigh tagit tilläns af ho- nom 2. tr Salt och effter Meroins egen begäran förnögdt dhe sam- na till Rådmannen huken och tilbiuder sigh ännu s
159,0790_0793,"han lefwerera honom 2 t:r Salt Staffan sade att han tagit salt  medh dhe wilckor, att han skulle gifwa honom Salt igen effter kurck- jocki Marcknadz wärde, Nuu ha"
160,0790_0793,"han lefwerera honom 2 t:r Salt Staffan sade att han tagit salt  medh dhe wilckor, att han skulle gifwa honom Salt igen effter kurc"
161,0790_0793,"rera honom 2 t:r Salt Staffan sade att han tagit salt  medh dhe wilckor, att han skulle gifwa honom Salt igen effter kurck- jocki Marcknadz wärde, Nuu haar allenast Johan betalt effter, Nyen ske  Marckgån"
162,0793_0796,e Par- sterne omsijder sålunda förlijkte att waranderne åtaga sigh halfwa skadtan- Nembl: 3. Cappar Salt sampt 12 öre Sm:t Rättegångz expenser till Pirhoin förnöija. Ryssen Jochim Jacobson anklagade Cnut 
163,0793_0796,"olm, Sofring Toiwiain Hendridz Hanson, Staffan Meroin- Anders Pirhoin beklagade sigh att han på det Salt, som Rådhmannen Bent Bollin och Jacob Slich wid hafwa hafft Nyen på deras lådkia är kommer tihl kor"
164,0796_0799,Folio Register A. Borgaren Anders Person emoth Bertil Bollin om Salt _ _ _ - - - 12. B. Berndt och Erich Casunen emoth Johan Lijßapain och henne Luckarj om förlijkning 
