,file,context
121,0307_0308,"h 29 D:r 30 /: i waror betalt, medh 3 th:r och 9 Cap:r Skarpsädh 16 D:r 13 /:, En koo 9 D:r, En T:a tiära 3 D:r, 7 mk:r talgh á 7 /: - 1 D:r 17 /:, Men dhe 23 D:r 23 /: som länge om Disputeras om Disputera"
122,0315_0316,rdring af Nils Matzon Liukoin i Tuoxlax by 1 Simon Kuchnoins klagan till Hinrich Taskin om En tunna tiära 11 T Thomas Hulkoins Borgare Edz aflägiandhe 6 Thomas Immoins fordring af Johan Lembins för ågången
123,0318_0319,"ukas Littuinen, som för 5 åhr sedan kiöpt af Olof Partainen i Kides Pogost och Matkasälkaby, 13 t:r Tiära á 3 ½ D:r Kopp:r M:t, hwar på ännu restera skall 8 D:r; altså dömmes Mutka för Partains tillmählan "
124,0318_0319,"nge Pass hafwa. Effter samptl:e Borgerskapetz omröstande och an- sökningh ett wist Prijss skolle på Tiäru hande- len sättias, bleef slutit det ingen skall sigh un- derstå dyrare Een Tunna Tiära opkiöpa än "
125,0318_0319,"s skolle på Tiäru hande- len sättias, bleef slutit det ingen skall sigh un- derstå dyrare Een Tunna Tiära opkiöpa än 3 D:r, den som ett gådt och fullt wrak håller, som det nu i Nyen af Compagnie Directeure"
126,0318_0319," den samma 40 mk:rs straff haf:a att förwänta. Sedan bleef Petter Orafwa af Stadz folket tagen till Tiäru wräckare i Sahl. Hinrich Rakalis ställe, hwar före han och effter det 16 Cap. i Konunga Balck Stadz"
127,0320_0321," Rådetz omröstande dömmes berörde Ja- cob Tårfwin igen skaffa samma koo eller betala den medh 3 t:r Tiära, som RådMan Mårthen Taskin redan förberörde koo budit så frampt Ziliakz intet 319. 7. intet medh dh"
128,0323_0324,"emellan Jurfwain och Råiha giordt kiöp uti Råiha att fordra af Jurfwain een söndergången lådia, för Tiäru frach- har Jurfwain att fordra ten till Nyen 21 - af Råiha 10 - Noch Jurfwain Item för det Råiha br"
129,0337_0338,"a Summan af 364 D:r 30 /: Kopp:r M:t, afgår för be- talt gäldh till H:r Polcken i Nyen 38 D:r, till Tiäruwräkaren och andre sina uth giffter 10 D:r 17 /:; Blifwer altså igen som deehlas skall 316 D:r 13 /:"
130,0340_0341," Egendomen finge helfften af den sidsta handeln ifrån Nyen heem- kom, som skall wara inalles 23 T:r Tiära á 4 D:r T:n giör 92 D:r Smör 17 Llb 8 mk:r á 4 D:r 16 /: llb ähr 78 D:r 9 /:, Så att hela Summan be"
131,0340_0341,"handeln disponerat icke mehr frångaf än 116 D:r 20 /: Kopp:r Myndt: Enkian föregeer 10 T:r af denne Tiäran, wara opkiöpt medh Sterbhwsetz medhel, men dhe öfrige 13 T:r. 339 47. 13 T:r medh sine egne Medel "
132,0340_0341,"gh tillhandlat sedhermehr deelningen skedt är, och säger sigh ännu wara Bön- dren skyldigh för dhen Tiäran; Enkian berättar sigh äfwen een deehl af Smöret opkiöpt för sine egne Penninar; Son lofwade haf:a "
133,0340_0341,"n deehl af Smöret opkiöpt för sine egne Penninar; Son lofwade haf:a för Rätta dhe Bönder hwilcka så Tiäran som Smöret till Stenhuuset hemp- tat, dhe dhär bäst här om weta seija: Hade dy Son fram een Bonde "
134,0340_0341,"ls Rijki ben:de, som tillstår sig fördt till Sterbhw- set i förledne Sommars uppå sin giäldh 13 T:r tiäru och 1 llb 4 mk:r Smör, hwilcken giäldh han säger wara giordt för månge åhr sedhan, så när som på 2 "
135,0346_0347,"nas hustru, angående Benckdeehlning i Kyrckian 54 B. Borgerskapet omröstiande om ett wist Prijs för tiäru Tunnan 3 Borgerskapet förmanes at reparera Wackusalmi broon 11. Borgerskapet anseijes att börbättra"
136,0348_0349,"jöinen, angående tillfogat Sijdh- wyrdnat utj des Embete 54. N. O. P. Petter Orafwas antagande till Tiäruwräkare 3. Peter Olckoins Stadztienarens angifwande Anders Taskin för Sabbatzbrått 21. Parphoi Hodar"
